timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2020-10-25,hold,0.08891315810853251,0.32067084726882294,0.3275714635708866,0.35175768916029043,0.02418622558940381,0,1,0,1,0,0.4,4.333972454071045
2020-11-01,hold,0.027458929112813668,0.31936283181174513,0.3287332654893234,0.35190390269893146,0.023170637209608047,0,1,-1,1,0,0.2,4.201839447021484
2020-11-08,hold,0.020242945783710775,0.31727470143385456,0.32569354291600167,0.3570317556501437,0.03133821273414206,0,1,-1,1,0,0.2,4.298737049102783
2020-11-15,hold,0.021172990331408514,0.31848545589737903,0.32420207853665045,0.3573124655659705,0.033110387029320065,0,1,-1,1,0,0.2,4.210648536682129
2020-11-22,hold,0.0225796772761091,0.3213323307756332,0.31991501572484277,0.35875265349952407,0.03742032272389084,0,1,-1,1,0,0.2,4.237074851989746
2020-11-29,hold,0.021280695219738965,0.3246350714738178,0.31201055227210334,0.3633543762540788,0.03871930478026098,0,1,-1,1,0,0.2,4.333972454071045
2020-12-06,hold,0.027125159205636407,0.32675711914962485,0.3136109209063867,0.3596319599439884,0.032874840794363536,0,1,-1,1,0,0.2,4.254692554473877
2020-12-13,hold,0.027122726203790748,0.32300689724854426,0.32110893170670224,0.3558841710447535,0.03287727379620925,0,1,-1,1,0,0.2,4.113749980926514
2020-12-20,hold,0.019198926377618886,0.31920426375558725,0.3207903988664444,0.36000533737796836,0.03921493851152397,0,1,-1,1,0,0.2,4.131369113922119
2020-12-27,hold,0.08726004196602266,0.3218502799627519,0.3235594820405188,0.35459023799672923,0.03103075595621041,1,1,-1,1,0,0.4,3.955190420150757
2021-01-03,hold,0.07385271055037695,0.3147134616963072,0.3244257871577626,0.36086075114593025,0.036434963988167646,1,1,-1,1,0,0.4,3.928762912750244
2021-01-10,hold,0.10355381116950435,0.33723644231570066,0.309080926538103,0.3536826311461963,0.016446188830495645,1,1,-1,1,0,0.4,3.7878215312957764
2021-01-17,hold,0.08112810907949719,0.3213971561784435,0.31833379672261025,0.3602690470989463,0.038871890920502805,1,1,-1,1,0,0.4,4.078514575958252
2021-01-24,hold,0.1159443994317303,0.3303544425489304,0.33523551433386944,0.33441004311720013,0.0008254712166693157,1,1,-1,1,0,0.4,3.8230574131011963
2021-01-31,hold,0.11716783532051628,0.32527754877254067,0.34661273777543494,0.3281097134520244,0.018503024323410555,1,1,-1,1,0,0.4,3.6909239292144775
2021-02-07,hold,0.11988962398329767,0.3151097811003877,0.36967006178252243,0.31522015711709,0.054449904665432425,1,1,-1,1,0,0.4,3.5499815940856934
2021-02-14,hold,0.11949285097851259,0.31591231103706247,0.3676682289043877,0.3164194600585499,0.051248768845837844,1,1,-1,1,0,0.4,3.602834701538086
2021-02-21,hold,0.05760430197118782,0.31236093661358294,0.37288242874402183,0.3147566346423951,0.058125794101626715,1,0,-1,1,0,0.2,3.867100954055786
2021-02-28,hold,0.05986525450054914,0.3209325985643121,0.3580000573719249,0.32106734406376297,0.036932713308161946,1,0,-1,1,0,0.2,3.814248561859131
2021-03-07,hold,0.004467716552525147,0.3205546885796404,0.3633583393932444,0.3160869720271153,0.04280365081360399,1,0,-1,0,0,0.0,3.902337074279785
2021-03-14,hold,0.12233595185257029,0.3183920671062272,0.36555181764011585,0.3160561152536569,0.047159750533888656,1,0,1,0,0,0.4,3.9463813304901123
2021-03-21,hold,0.13885159865988067,0.32878775884853584,0.361276080962809,0.30993616018865516,0.03248832211427316,1,0,1,0,0,0.4,3.8494834899902344
2021-03-28,hold,0.19181718028871098,0.35787071126957043,0.35607575774957007,0.28605353098085945,0.0017949535200003641,1,0,1,0,0,0.4,3.743777275085449
2021-04-04,hold,0.1331250487528874,0.3272139869445872,0.3586970748637131,0.3140889381916998,0.03148308791912591,1,0,1,0,0,0.4,3.7702040672302246
2021-04-11,buy,0.14133099944516686,0.3205092279005959,0.38031254364397515,0.299178228455429,0.05980331574337927,1,0,1,0,0,0.4,3.6909239292144775
2021-04-18,hold,0.14221327922287758,0.32666903416328275,0.3688752108963121,0.30445575494040517,0.042206176733029344,1,0,1,0,0,0.4,3.699732542037964
2021-04-25,hold,0.1460415853062202,0.32699511009659876,0.37205136511302267,0.30095352479037857,0.04505625501642391,1,0,1,0,0,0.4,3.6909239292144775
2021-05-02,hold,0.12659723707688186,0.31641759919534973,0.37376203868618235,0.30982036211846786,0.05734443949083262,1,0,1,0,0,0.4,3.743777275085449
2021-05-09,hold,0.05950518835477647,0.31259799944163097,0.3743091894715145,0.3130928110868545,0.061216378384659986,1,0,1,0,-1,0.2,3.7966301441192627
2021-05-16,hold,0.11904572549248155,0.3237079366396445,0.35162985221319265,0.3246622111471629,0.026967641066029724,1,0,1,0,0,0.4,3.8230574131011963
2021-05-23,hold,0.12887507754244015,0.3280532740731276,0.352768529396185,0.31917819653068746,0.024715255323057406,1,0,1,0,0,0.4,3.8494834899902344
2021-05-30,hold,0.12210550609580129,0.32977742009704153,0.34255066590171834,0.32767191400124024,0.012773245804676814,1,0,1,0,0,0.4,3.8230574131011963
