timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2023-10-15,hold,0.027347451574048887,0.3108386704649475,0.4056701106441538,0.2834912188908986,0.0948314401792063,1,0,-1,0,0,0.0,177.11517333984375
2023-10-22,hold,0.11153565911626678,0.400511840269703,0.3105119785768608,0.2889761811534362,0.08999986169284219,1,0,-1,0,0,0.0,171.2030792236328
2023-10-29,buy,0.16750171820667936,0.397597162240521,0.3123073937256373,0.2900954440338417,0.08528976851488368,1,0,-1,1,0,0.2,166.58827209472656
2023-11-05,hold,0.09819573804768028,0.38763074379906287,0.3229342504495546,0.2894350057513826,0.06469649334950828,1,0,-1,0,0,0.0,174.93649291992188
2023-11-12,hold,0.020750164332093313,0.3095394826389629,0.4016711990541675,0.2887893183068696,0.09213171641520457,1,0,-1,0,0,0.0,184.8351287841797
2023-11-19,hold,0.023531408122986486,0.30950160504078367,0.4045281980414192,0.2859701969177972,0.09502659300063554,1,0,-1,0,0,0.0,188.09750366210938
2023-11-26,hold,0.07161512599841569,0.30365746067407196,0.4043002046502717,0.29204233467565627,0.10064274397619977,1,0,1,0,-1,0.2,188.37515258789062
2023-12-03,hold,0.024271412896404998,0.32711425079186435,0.31004291131267636,0.3628428378954593,0.035728587103594944,1,0,1,0,-1,0.2,189.6344757080078
2023-12-10,hold,0.014850334671674958,0.3223340269487829,0.3101822807741092,0.3674836922771079,0.04514966532832504,1,0,1,-1,0,0.2,194.06695556640625
2023-12-17,hold,0.0945623290628958,0.34182549134616363,0.29091134637056854,0.36726316228326783,0.025437670937104195,1,0,1,-1,1,0.4,195.91134643554688
2023-12-24,hold,0.10545165261811329,0.3450858051502396,0.29528004231763405,0.3596341525321263,0.014548347381886706,1,0,1,0,0,0.4,191.9746856689453
2023-12-31,hold,0.02471032869066725,0.328537516330263,0.3076352960301412,0.3638271876395957,0.03528967130933269,1,0,1,0,-1,0.2,190.91366577148438
2024-01-07,hold,0.1070591176788967,0.34231809397904867,0.3024229297207993,0.35525897630015196,0.012940882321103298,1,0,1,0,0,0.4,179.658935546875
2024-01-14,hold,-0.020502141875717528,0.3381716140039465,0.30315463011638943,0.35867375587966405,0.020502141875717528,1,0,-1,0,0,0.0,184.35914611816406
2024-01-21,hold,-0.034625857524172465,0.32561589498110527,0.31414235251361694,0.36024175250527773,0.034625857524172465,1,0,-1,0,0,0.0,189.9517822265625
